# Data Source: Blockchain.com Public Charts API (https://www.blockchain.com/explorer/charts),Open,High,Low,Close,Volume,CloseUSD
1159929.49722438,,,,,,
1159929.49722438,,,,,,
1159929.49722438,,,,,,
1159929.49722438,,,,,,
1159929.49722438,,,,,,
1205343.61824952,,,,,,
1250757.73927466,,,,,,
1250757.73927466,,,,,,
1250757.73927466,,,,,,
1250757.73927466,,,,,,
1250757.73927466,,,,,,
1279243.049939365,,,,,,
1307728.36060407,,,,,,
1307728.36060407,,,,,,
1307728.36060407,,,,,,
1307728.36060407,,,,,,
1307728.36060407,,,,,,
1343687.89990918,,,,,,
1379647.43921429,,,,,,
1379647.43921429,,,,,,
1379647.43921429,,,,,,
1379647.43921429,,,,,,
1379647.43921429,,,,,,
1379647.43921429,,,,,,
1379647.43921429,,,,,,
1377974.853550335,,,,,,
1376302.26788638,,,,,,
1376302.26788638,,,,,,
1376302.26788638,,,,,,
1376302.26788638,,,,,,
1376302.26788638,,,,,,
1436640.431455975,,,,,,
1496978.59502557,,,,,,
1496978.59502557,,,,,,
1496978.59502557,,,,,,
1496978.59502557,,,,,,
1496978.59502557,,,,,,
1497636.47892104,,,,,,
1498294.36281651,,,,,,
1498294.36281651,,,,,,
1498294.36281651,,,,,,
1498294.36281651,,,,,,
1498294.36281651,,,,,,
1498294.36281651,,,,,,
1498294.36281651,,,,,,
1562423.922072725,,,,,,
1626553.48132894,,,,,,
1626553.48132894,,,,,,
1626553.48132894,,,,,,
1626553.48132894,,,,,,
1626553.48132894,,,,,,
1610340.14944487,,,,,,
1594126.8175608,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1577913.48567673,,,,,,
1554805.547804583,,,,,,
1531697.6099324366,,,,,,
1508589.67206029,,,,,,
1508589.67206029,,,,,,
1508589.67206029,,,,,,
1508589.67206029,,,,,,
1508589.67206029,,,,,,
1508589.67206029,,,,,,
1508589.67206029,,,,,,
1583462.2859896566,,,,,,
1658334.8999190233,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1733207.51384839,,,,,,
1685829.9965146966,,,,,,
1638452.4791810033,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1591074.96184731,,,,,,
1588442.5903795434,,,,,,
1585810.2189117766,,,,,,
1583177.84744401,,,,,,
1583177.84744401,,,,,,
1583177.84744401,,,,,,
1583177.84744401,,,,,,
1630974.0846938333,,,,,,
1678770.3219436568,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1726566.55919348,,,,,,
1734862.5512425466,,,,,,
1743158.5432916137,,,,,,
1751454.53534068,,,,,,
1751454.53534068,,,,,,
1751454.53534068,,,,,,
1751454.53534068,,,,,,
1751454.53534068,,,,,,
1751454.53534068,,,,,,
1751454.53534068,,,,,,
1789766.7918948566,,,,,,
1828079.0484490327,,,,,,
1866391.30500321,,,,,,
1866391.30500321,,,,,,
1866391.30500321,,,,,,
1866391.30500321,,,,,,
1866391.30500321,,,,,,
1866391.30500321,,,,,,
1866391.30500321,,,,,,
1923151.232899913,,,,,,
1979911.1607966167,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2036671.08869332,,,,,,
2088069.3824965,,,,,,
2139467.67629968,,,,,,
2190865.97010286,,,,,,
2190865.97010286,,,,,,
2190865.97010286,,,,,,
2190865.97010286,,,,,,
2190865.97010286,,,,,,
2190865.97010286,,,,,,
2190865.97010286,,,,,,
2274124.84904056,,,,,,
2357383.7279782603,,,,,,
2440642.60691596,,,,,,
2440642.60691596,,,,,,
2440642.60691596,,,,,,
2440642.60691596,,,,,,
2440642.60691596,,,,,,
2440642.60691596,,,,,,
2440642.60691596,,,,,,
2525111.055595644,,,,,,
2609579.5042753266,,,,,,
2694047.95295501,,,,,,
2694047.95295501,,,,,,
2694047.95295501,,,,,,
2694047.95295501,,,,,,
2694047.95295501,,,,,,
2694047.95295501,,,,,,
2694047.95295501,,,,,,
2750745.47124033,,,,,,
2807442.9895256497,,,,,,
2864140.50781097,,,,,,
2864140.50781097,,,,,,
2864140.50781097,,,,,,
2864140.50781097,,,,,,
2864140.50781097,,,,,,
2864140.50781097,,,,,,
2864140.50781097,,,,,,
2864140.50781097,,,,,,
2959384.017379805,,,,,,
3054627.52694864,,,,,,
3054627.52694864,,,,,,
3054627.52694864,,,,,,
3054627.52694864,,,,,,
3054627.52694864,,,,,,
3063474.6294847,,,,,,
3072321.73202076,,,,,,
3072321.73202076,,,,,,
3072321.73202076,,,,,,
3072321.73202076,,,,,,
3072321.73202076,,,,,,
3188339.0625055498,,,,,,
3304356.39299034,,,,,,
3304356.39299034,,,,,,
3304356.39299034,,,,,,
3304356.39299034,,,,,,
3304356.39299034,,,,,,
3304356.39299034,,,,,,
3304356.39299034,,,,,,
3336561.76676164,,,,,,
3368767.14053294,,,,,,
3368767.14053294,,,,,,
3368767.14053294,,,,,,
3368767.14053294,,,,,,
3368767.14053294,,,,,,
3403838.05034604,,,,,,
3438908.96015914,,,,,,
3438908.96015914,,,,,,
3438908.96015914,,,,,,
3438908.96015914,,,,,,
3438908.96015914,,,,,,
3438908.96015914,,,,,,
3438908.96015914,,,,,,
3404545.37971849,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3370181.79927784,,,,,,
3240000.07183125,,,,,,
3109818.34438466,,,,,,
2979636.61693807,,,,,,
2979636.61693807,,,,,,
2979636.61693807,,,,,,
2979636.61693807,,,,,,
2979636.61693807,,,,,,
3114593.10071264,,,,,,
3249549.58448721,,,,,,
3249549.58448721,,,,,,
3249549.58448721,,,,,,
3249549.58448721,,,,,,
3249549.58448721,,,,,,
3249549.58448721,,,,,,
3249549.58448721,,,,,,
3109162.45828114,,,,,,
2968775.33207507,,,,,,
2968775.33207507,,,,,,
2968775.33207507,,,,,,
2968775.33207507,,,,,,
2968775.33207507,,,,,,
3122119.959320345,,,,,,
3275464.58656562,,,,,,
3275464.58656562,,,,,,
3275464.58656562,,,,,,
3275464.58656562,,,,,,
3275464.58656562,,,,,,
3463238.108629415,,,,,,
3651011.63069321,,,,,,
3651011.63069321,,,,,,
3651011.63069321,,,,,,
3651011.63069321,,,,,,
3651011.63069321,,,,,,
4009443.815767705,,,,,,
4367876.0008422,,,,,,
4367876.0008422,,,,,,
4367876.0008422,,,,,,
4367876.0008422,,,,,,
4367876.0008422,,,,,,
4607761.576453905,,,,,,
4847647.15206561,,,,,,
4847647.15206561,,,,,,
4847647.15206561,,,,,,
4847647.15206561,,,,,,
4847647.15206561,,,,,,
5771736.71733093,,,,,,
6695826.28259625,,,,,,
6695826.28259625,,,,,,
6695826.28259625,,,,,,
6695826.28259625,,,,,,
6695826.28259625,,,,,,
7184413.101380196,,,,,,
7672999.92016414,,,,,,
7672999.92016414,,,,,,
7672999.92016414,,,,,,
7672999.92016414,,,,,,
7672999.92016414,,,,,,
8323647.967525995,,,,,,
8974296.01488785,,,,,,
8974296.01488785,,,,,,
8974296.01488785,,,,,,
8974296.01488785,,,,,,
8974296.01488785,,,,,,
9525294.449153274,,,,,,
10076292.8834187,,,,,,
10076292.8834187,,,,,,
10076292.8834187,,,,,,
10076292.8834187,,,,,,
10076292.8834187,,,,,,
10076292.8834187,,,,,,
10446614.4093994,,,,,,
10816935.9353801,,,,,,
11187257.4613608,,,,,,
11187257.4613608,,,,,,
11187257.4613608,,,,,,
11187257.4613608,,,,,,
11187257.4613608,,,,,,
11187257.4613608,,,,,,
11187257.4613608,,,,,,
11509308.877499131,,,,,,
11831360.293637466,,,,,,
12153411.7097758,,,,,,
12153411.7097758,,,,,,
12153411.7097758,,,,,,
12153411.7097758,,,,,,
12153411.7097758,,,,,,
12153411.7097758,,,,,,
12153411.7097758,,,,,,
13304152.0336125,,,,,,
14454892.3574492,,,,,,
15605632.6812859,,,,,,
15605632.6812859,,,,,,
15605632.6812859,,,,,,
15605632.6812859,,,,,,
15605632.6812859,,,,,,
15605632.6812859,,,,,,
15605632.6812859,,,,,,
16850174.544986166,,,,,,
18094716.40868644,,,,,,
19339258.2723867,,,,,,
19339258.2723867,,,,,,
19339258.2723867,,,,,,
19339258.2723867,,,,,,
19339258.2723867,,,,,,
19339258.2723867,,,,,,
19339258.2723867,,,,,,
20004615.219585467,,,,,,
20669972.166784234,,,,,,
21335329.113983,,,,,,
21335329.113983,,,,,,
21335329.113983,,,,,,
21335329.113983,,,,,,
21335329.113983,,,,,,
21335329.113983,,,,,,
21335329.113983,,,,,,
22944511.30351197,,,,,,
24553693.49304093,,,,,,
26162875.6825699,,,,,,
26162875.6825699,,,,,,
26162875.6825699,,,,,,
26162875.6825699,,,,,,
26162875.6825699,,,,,,
26162875.6825699,,,,,,
26162875.6825699,,,,,,
27860904.030969568,,,,,,
29558932.37936924,,,,,,
31256960.7277689,,,,,,
31256960.7277689,,,,,,
31256960.7277689,,,,,,
31256960.7277689,,,,,,
31256960.7277689,,,,,,
31256960.7277689,,,,,,
31256960.7277689,,,,,,
33302229.197337467,,,,,,
35347497.66690604,,,,,,
37392766.1364746,,,,,,
37392766.1364746,,,,,,
37392766.1364746,,,,,,
37392766.1364746,,,,,,
41865290.440408565,,,,,,
46337814.744342536,,,,,,
50810339.0482765,,,,,,
50810339.0482765,,,,,,
50810339.0482765,,,,,,
50810339.0482765,,,,,,
50810339.0482765,,,,,,
50810339.0482765,,,,,,
50810339.0482765,,,,,,
55790246.08187927,,,,,,
60770153.11548203,,,,,,
65750060.1490848,,,,,,
65750060.1490848,,,,,,
65750060.1490848,,,,,,
65750060.1490848,,,,,,
65750060.1490848,,,,,,
65750060.1490848,,,,,,
65750060.1490848,,,,,,
72811046.02312133,,,,,,
79872031.89715786,,,,,,
86933017.7711944,,,,,,
86933017.7711944,,,,,,
86933017.7711944,,,,,,
86933017.7711944,,,,,,
95498194.73624526,,,,,,
104063371.70129614,,,,,,
112628548.666347,,,,,,
112628548.666347,,,,,,
112628548.666347,,,,,,
112628548.666347,,,,,,
112628548.666347,,,,,,
112628548.666347,,,,,,
112628548.666347,,,,,,
124692099.045929,,,,,,
136755649.425511,,,,,,
148819199.805093,,,,,,
148819199.805093,,,,,,
148819199.805093,,,,,,
148819199.805093,,,,,,
148819199.805093,,,,,,
148819199.805093,,,,,,
148819199.805093,,,,,,
162306549.63040632,,,,,,
175793899.45571968,,,,,,
189281249.281033,,,,,,
189281249.281033,,,,,,
189281249.281033,,,,,,
189281249.281033,,,,,,
215431249.34816235,,,,,,
241581249.41529167,,,,,,
267731249.482421,,,,,,
267731249.482421,,,,,,
267731249.482421,,,,,,
267731249.482421,,,,,,
267731249.482421,,,,,,
267731249.482421,,,,,,
267731249.482421,,,,,,
308797095.5343093,,,,,,
349862941.5861977,,,,,,
390928787.638086,,,,,,
390928787.638086,,,,,,
390928787.638086,,,,,,
390928787.638086,,,,,,
430929104.4307747,,,,,,
470929421.22346336,,,,,,
510929738.016152,,,,,,
510929738.016152,,,,,,
510929738.016152,,,,,,
510929738.016152,,,,,,
510929738.016152,,,,,,
510929738.016152,,,,,,
510929738.016152,,,,,,
543780718.6402197,,,,,,
576631699.2642874,,,,,,
609482679.888355,,,,,,
609482679.888355,,,,,,
609482679.888355,,,,,,
609482679.888355,,,,,,
609482679.888355,,,,,,
609482679.888355,,,,,,
609482679.888355,,,,,,
642124547.6094023,,,,,,
674766415.3304497,,,,,,
707408283.051497,,,,,,
707408283.051497,,,,,,
707408283.051497,,,,,,
707408283.051497,,,,,,
707408283.051497,,,,,,
707408283.051497,,,,,,
707408283.051497,,,,,,
774389142.8466719,,,,,,
841370002.641847,,,,,,
908350862.437022,,,,,,
908350862.437022,,,,,,
908350862.437022,,,,,,
908350862.437022,,,,,,
908350862.437022,,,,,,
908350862.437022,,,,,,
908350862.437022,,,,,,
999208306.7106912,,,,,,
1090065750.9843607,,,,,,
1180923195.25803,,,,,,
1180923195.25803,,,,,,
1180923195.25803,,,,,,
1180923195.25803,,,,,,
1180923195.25803,,,,,,
1180923195.25803,,,,,,
1180923195.25803,,,,,,
1260109261.9262333,,,,,,
1339295328.5944366,,,,,,
1418481395.26264,,,,,,
1418481395.26264,,,,,,
1418481395.26264,,,,,,
1418481395.26264,,,,,,
1542169913.8595066,,,,,,
1665858432.4563737,,,,,,
1789546951.05324,,,,,,
1789546951.05324,,,,,,
1789546951.05324,,,,,,
1789546951.05324,,,,,,
1789546951.05324,,,,,,
1789546951.05324,,,,,,
1789546951.05324,,,,,,
1924313924.0935867,,,,,,
2059080897.1339333,,,,,,
2193847870.17428,,,,,,
2193847870.17428,,,,,,
2193847870.17428,,,,,,
2193847870.17428,,,,,,
2193847870.17428,,,,,,
2193847870.17428,,,,,,
2193847870.17428,,,,,,
2336366731.137727,,,,,,
2478885592.1011734,,,,,,
2621404453.06462,,,,,,
2621404453.06462,,,,,,
2621404453.06462,,,,,,
2621404453.06462,,,,,,
2621404453.06462,,,,,,
2621404453.06462,,,,,,
2621404453.06462,,,,,,
2790794026.8838434,,,,,,
2960183600.703067,,,,,,
3129573174.52229,,,,,,
3129573174.52229,,,,,,
3129573174.52229,,,,,,
3129573174.52229,,,,,,
3129573174.52229,,,,,,
3129573174.52229,,,,,,
3129573174.52229,,,,,,
3358290049.286404,,,,,,
3587006924.0505166,,,,,,
3815723798.81463,,,,,,
3815723798.81463,,,,,,
3815723798.81463,,,,,,
3815723798.81463,,,,,,
3815723798.81463,,,,,,
3815723798.81463,,,,,,
3815723798.81463,,,,,,
3960555172.4996,,,,,,
4105386546.18457,,,,,,
4250217919.86954,,,,,,
4250217919.86954,,,,,,
4250217919.86954,,,,,,
4250217919.86954,,,,,,
4250217919.86954,,,,,,
4250217919.86954,,,,,,
4250217919.86954,,,,,,
4502432142.981494,,,,,,
4754646366.093447,,,,,,
5006860589.2054,,,,,,
5006860589.2054,,,,,,
5006860589.2054,,,,,,
5006860589.2054,,,,,,
5006860589.2054,,,,,,
5006860589.2054,,,,,,
5006860589.2054,,,,,,
5377815755.846317,,,,,,
5748770922.487233,,,,,,
6119726089.12815,,,,,,
6119726089.12815,,,,,,
6119726089.12815,,,,,,
6119726089.12815,,,,,,
6119726089.12815,,,,,,
6119726089.12815,,,,,,
6119726089.12815,,,,,,
6406098275.94956,,,,,,
6692470462.770969,,,,,,
6978842649.59238,,,,,,
6978842649.59238,,,,,,
6978842649.59238,,,,,,
6978842649.59238,,,,,,
6978842649.59238,,,,,,
6978842649.59238,,,,,,
6978842649.59238,,,,,,
7319519145.050973,,,,,,
7660195640.509566,,,,,,
8000872135.96816,,,,,,
8000872135.96816,,,,,,
8000872135.96816,,,,,,
8000872135.96816,,,,,,
8000872135.96816,,,,,,
8000872135.96816,,,,,,
8000872135.96816,,,,,,
8285053527.021373,,,,,,
8569234918.074587,,,,,,
8853416309.1278,,,,,,
8853416309.1278,,,,,,
8853416309.1278,,,,,,
8853416309.1278,,,,,,
8853416309.1278,,,,,,
8853416309.1278,,,,,,
8853416309.1278,,,,,,
9387517585.580132,,,,,,
9921618862.032469,,,,,,
10455720138.4848,,,,,,
10455720138.4848,,,,,,
10455720138.4848,,,,,,
10455720138.4848,,,,,,
10455720138.4848,,,,,,
10455720138.4848,,,,,,
10455720138.4848,,,,,,
10889330731.2912,,,,,,
11322941324.0976,,,,,,
11756551916.904,,,,,,
11756551916.904,,,,,,
11756551916.904,,,,,,
11756551916.904,,,,,,
11756551916.904,,,,,,
11756551916.904,,,,,,
11756551916.904,,,,,,
12325227982.777763,,,,,,
12893904048.651531,,,,,,
13462580114.5253,,,,,,
13462580114.5253,,,,,,
13462580114.5253,,,,,,
13462580114.5253,,,,,,
13462580114.5253,,,,,,
13462580114.5253,,,,,,
13462580114.5253,,,,,,
14581207200.070566,,,,,,
15699834285.615831,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16818461371.1611,,,,,,
16991079906.943336,,,,,,
17163698442.725569,,,,,,
17336316978.5078,,,,,,
17336316978.5078,,,,,,
17336316978.5078,,,,,,
17336316978.5078,,,,,,
17336316978.5078,,,,,,
17336316978.5078,,,,,,
17336316978.5078,,,,,,
17803025171.77527,,,,,,
18269733365.04273,,,,,,
18736441558.3102,,,,,,
18736441558.3102,,,,,,
18736441558.3102,,,,,,
18736441558.3102,,,,,,
18736441558.3102,,,,,,
18736441558.3102,,,,,,
18736441558.3102,,,,,,
19067509685.7325,,,,,,
19398577813.1548,,,,,,
19729645940.5771,,,,,,
19729645940.5771,,,,,,
19729645940.5771,,,,,,
19729645940.5771,,,,,,
19729645940.5771,,,,,,
19729645940.5771,,,,,,
19729645940.5771,,,,,,
21101320639.985832,,,,,,
22472995339.39457,,,,,,
23844670038.8033,,,,,,
23844670038.8033,,,,,,
23844670038.8033,,,,,,
23844670038.8033,,,,,,
23844670038.8033,,,,,,
23844670038.8033,,,,,,
23844670038.8033,,,,,,
25039323659.95484,,,,,,
26233977281.106365,,,,,,
27428630902.2579,,,,,,
27428630902.2579,,,,,,
27428630902.2579,,,,,,
27428630902.2579,,,,,,
27428630902.2579,,,,,,
27428630902.2579,,,,,,
27428630902.2579,,,,,,
28228998309.51873,,,,,,
29029365716.779568,,,,,,
29829733124.0404,,,,,,
29829733124.0404,,,,,,
29829733124.0404,,,,,,
29829733124.0404,,,,,,
29829733124.0404,,,,,,
29829733124.0404,,,,,,
29829733124.0404,,,,,,
31440297390.6859,,,,,,
33050861657.3314,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34661425923.9769,,,,,,
34775111291.362335,,,,,,
34888796658.747765,,,,,,
35002482026.1332,,,,,,
35002482026.1332,,,,,,
35002482026.1332,,,,,,
35002482026.1332,,,,,,
35002482026.1332,,,,,,
35002482026.1332,,,,,,
35002482026.1332,,,,,,
35494061145.604706,,,,,,
35985640265.0762,,,,,,
35985640265.0762,,,,,,
35985640265.0762,,,,,,
35985640265.0762,,,,,,
35985640265.0762,,,,,,
37794653258.7473,,,,,,
39603666252.4184,,,,,,
39603666252.4184,,,,,,
39603666252.4184,,,,,,
39603666252.4184,,,,,,
39603666252.4184,,,,,,
39603666252.4184,,,,,,
39603666252.4184,,,,,,
39951848290.15491,,,,,,
40300030327.8914,,,,,,
40300030327.8914,,,,,,
40300030327.8914,,,,,,
40300030327.8914,,,,,,
40300030327.8914,,,,,,
40300030327.8914,,,,,,
40300030327.8914,,,,,,
40153750299.58135,,,,,,
40007470271.2713,,,,,,
40007470271.2713,,,,,,
40007470271.2713,,,,,,
40007470271.2713,,,,,,
40007470271.2713,,,,,,
39732570789.205,,,,,,
39457671307.1387,,,,,,
39457671307.1387,,,,,,
39457671307.1387,,,,,,
39457671307.1387,,,,,,
39457671307.1387,,,,,,
40049313161.857605,,,,,,
40640955016.5765,,,,,,
40640955016.5765,,,,,,
40640955016.5765,,,,,,
40640955016.5765,,,,,,
40640955016.5765,,,,,,
42306308536.33305,,,,,,
43971662056.0896,,,,,,
43971662056.0896,,,,,,
43971662056.0896,,,,,,
43971662056.0896,,,,,,
43971662056.0896,,,,,,
43971662056.0896,,,,,,
43971662056.0896,,,,,,
42622267975.393295,,,,,,
41272873894.697,,,,,,
41272873894.697,,,,,,
41272873894.697,,,,,,
41272873894.697,,,,,,
41272873894.697,,,,,,
42864144928.5204,,,,,,
44455415962.3438,,,,,,
44455415962.3438,,,,,,
44455415962.3438,,,,,,
44455415962.3438,,,,,,
44455415962.3438,,,,,,
44455415962.3438,,,,,,
44455415962.3438,,,,,,
45569896139.60205,,,,,,
46684376316.8603,,,,,,
46684376316.8603,,,,,,
46684376316.8603,,,,,,
46684376316.8603,,,,,,
46684376316.8603,,,,,,
47055965633.7543,,,,,,
47427554950.6483,,,,,,
47427554950.6483,,,,,,
47427554950.6483,,,,,,
47427554950.6483,,,,,,
47427554950.6483,,,,,,
47427554950.6483,,,,,,
47427554950.6483,,,,,,
47072552297.67735,,,,,,
46717549644.7064,,,,,,
46717549644.7064,,,,,,
46717549644.7064,,,,,,
46717549644.7064,,,,,,
46717549644.7064,,,,,,
48081970166.4739,,,,,,
49446390688.2414,,,,,,
49446390688.2414,,,,,,
49446390688.2414,,,,,,
49446390688.2414,,,,,,
49446390688.2414,,,,,,
49446390688.2414,,,,,,
49446390688.2414,,,,,,
48528477600.85635,,,,,,
47610564513.4713,,,,,,
47610564513.4713,,,,,,
47610564513.4713,,,,,,
47610564513.4713,,,,,,
47610564513.4713,,,,,,
47626981265.637344,,,,,,
47643398017.8034,,,,,,
47643398017.8034,,,,,,
47643398017.8034,,,,,,
47643398017.8034,,,,,,
47643398017.8034,,,,,,
47643398017.8034,,,,,,
47643398017.8034,,,,,,
48225442631.2424,,,,,,
48807487244.6814,,,,,,
48807487244.6814,,,,,,
48807487244.6814,,,,,,
48807487244.6814,,,,,,
48807487244.6814,,,,,,
48807487244.6814,,,,,,
48807487244.6814,,,,,,
48198539199.1532,,,,,,
47589591153.625,,,,,,
47589591153.625,,,,,,
47589591153.625,,,,,,
47589591153.625,,,,,,
47589591153.625,,,,,,
48640988754.2594,,,,,,
49692386354.8938,,,,,,
49692386354.8938,,,,,,
49692386354.8938,,,,,,
49692386354.8938,,,,,,
49692386354.8938,,,,,,
49547200643.06065,,,,,,
49402014931.2275,,,,,,
49402014931.2275,,,,,,
49402014931.2275,,,,,,
49402014931.2275,,,,,,
49402014931.2275,,,,,,
49402014931.2275,,,,,,
49402014931.2275,,,,,,
50239190617.35471,,,,,,
51076366303.4819,,,,,,
51076366303.4819,,,,,,
51076366303.4819,,,,,,
51076366303.4819,,,,,,
51076366303.4819,,,,,,
51677335574.5368,,,,,,
52278304845.5917,,,,,,
52278304845.5917,,,,,,
52278304845.5917,,,,,,
52278304845.5917,,,,,,
52278304845.5917,,,,,,
52489073627.46935,,,,,,
52699842409.347,,,,,,
52699842409.347,,,,,,
52699842409.347,,,,,,
52699842409.347,,,,,,
52699842409.347,,,,,,
52699842409.347,,,,,,
52699842409.347,,,,,,
53478236368.6185,,,,,,
54256630327.89,,,,,,
54256630327.89,,,,,,
54256630327.89,,,,,,
54256630327.89,,,,,,
54256630327.89,,,,,,
55607139391.45,,,,,,
56957648455.01,,,,,,
56957648455.01,,,,,,
56957648455.01,,,,,,
56957648455.01,,,,,,
56957648455.01,,,,,,
56957648455.01,,,,,,
56957648455.01,,,,,,
58146499844.4383,,,,,,
59335351233.8666,,,,,,
59335351233.8666,,,,,,
59335351233.8666,,,,,,
59335351233.8666,,,,,,
59335351233.8666,,,,,,
60074287636.65345,,,,,,
60813224039.4403,,,,,,
60813224039.4403,,,,,,
60813224039.4403,,,,,,
60813224039.4403,,,,,,
60813224039.4403,,,,,,
60848524759.7693,,,,,,
60883825480.0983,,,,,,
60883825480.0983,,,,,,
60883825480.0983,,,,,,
60883825480.0983,,,,,,
60883825480.0983,,,,,,
60883825480.0983,,,,,,
60883825480.0983,,,,,,
61568903964.92955,,,,,,
62253982449.7608,,,,,,
62253982449.7608,,,,,,
